Processors,ERS,ERS_IQR,ERS_Speed,ERS_FS,ERS_FS_IQR,ERS_FS_Speed
1,250.6657835,23.05455613,1,250.6657835,23.05455613,1
2,105.1508006,4.595491886,2.383869471,100.8645686,1.436357021,2.485171819
3,65.23483896,3.170529127,3.842514022,63.73880877,1.241153717,3.93270267
4,47.87739015,0.673779964,5.235577434,47.53791518,0.684479952,5.272965432
5,37.9057632,0.432433128,6.61286734,37.82027159,0.940294981,6.627815532
6,29.69822679,0.073029995,8.440429298,30.79953976,1.413243055,8.138621078
7,25.03808961,0.14706707,10.01137816,26.3254096,1.298686028,9.521818928
8,22.82493505,0.379025936,10.98210281,24.14252887,1.520436764,10.38274759
9,22.43474102,0.589532375,11.17310796,21.04481988,1.290663004,11.91104438
10,21.92454772,0.649542809,11.43311081,20.26456556,1.153918028,12.36965987
11,21.12591362,0.616008997,11.86532275,18.090165,1.001288891,13.85646751
12,21.46802983,0.261822939,11.67623603,17.23660188,0.738003016,14.54264508
13,21.14619899,0.420907974,11.85394045,18.31030035,1.182219028,13.6898783
14,20.87822618,0.510905981,12.00608621,18.05156455,1.726491213,13.88609739
15,20.45122461,0.741747856,12.25676155,18.29580536,1.652935266,13.70072421
16,21.69564018,0.633139849,11.55373989,20.02041779,2.750937223,12.52050712
