1,50,205.339157152,5.27532482147
2,50,88.5720648289,0.558673143387
3,50,57.1137397766,0.745601892471
4,50,43.0021203995,1.07406878471
5,50,34.7795914173,1.80591797829
6,50,28.539631176,1.51722812653
7,50,24.2745399952,1.20635890961
8,50,22.5460651875,0.0700800418854
9,50,20.0577171803,1.25407505035
10,50,19.4268595695,1.08952903748
11,50,17.2269476414,1.00644302368
12,50,16.5510692596,1.21306824684
13,50,17.5884308338,0.930444002151
14,50,17.380598259,1.91974973679
15,50,17.8099609375,1.04363298416
16,50,19.1082812786,2.42984509468
