44,1095,32,103,53,0.528097566966,336
55,1090,42,108,58,0.382882949222,341
51,770,36,109,55,0.510094240819,366
51,1820,33,87,50,0.569234895293,383
47,1570,46,88,48,0.285482900736,759
55,1585,48,85,48,0.32494132044,763
47,1905,45,89,46,0.295558767821,774
58,850,40,93,54,0.424924729313,806
42,925,29,92,50,0.551377230244,1139
38,600,32,96,50,0.467907752632,1165
40,590,33,95,49,0.463033713542,1195
51,675,34,75,44,0.4387875219,1564
51,1000,33,80,46,0.39495311856,1620
47,1095,35,99,52,0.479151915264,427
51,1170,34,93,51,0.430514320896,731
43,595,32,99,54,0.463033713542,1195
47,1005,31,85,45,0.43529781335,1549
50,1570,38,79,48,0.4066419159,814
41,1490,37,92,52,0.509657867928,389
53,1175,37,90,52,0.4399220727,776
47,1820,32,97,50,0.569171822174,358
43,1825,35,95,53,0.527645792678,414
48,1005,33,80,45,0.41212499328,1610
51,680,34,77,44,0.42493107384,1559
46,1905,36,87,49,0.434673879552,794
51,850,37,93,52,0.41583769632,741
53,670,34,86,48,0.416078343135,1594
51,600,40,101,54,0.362130734085,1144
50,1000,32,83,46,0.449492307264,1549
48,1090,34,103,52,0.484195619635,387
43,925,30,91,51,0.505539991757,1180
45,760,35,100,52,0.467688950784,392
43,920,39,99,48,0.340126186144,1165
51,775,35,98,53,0.515520775296,376
48,1505,36,98,49,0.549768237327,388
46,1500,47,97,51,0.346544521171,399
52,1575,39,81,48,0.457974430481,783
55,1000,32,78,45,0.45427414032,1579
43,675,34,84,48,0.39388501152,1570
57,1170,34,90,52,0.43509426048,746
52,765,45,101,57,0.36597772431,361
45,675,35,85,47,0.37747313604,1600
46,680,35,79,44,0.38550447936,1585
47,920,30,85,46,0.557242945459,1154
42,925,40,97,49,0.351217257431,1175
41,1825,33,101,52,0.516362065478,374
45,920,30,94,48,0.489575570964,1185
50,760,35,104,56,0.504780759144,381
56,1575,37,79,50,0.448230293663,778
51,850,40,83,53,0.38959977375,797
