49,760,43,105,54,0.358151275469,331
50,1090,32,108,56,0.528097566966,341
47,1820,33,84,48,0.593984238566,343
37,1825,33,96,49,0.516362065478,364
45,770,37,109,53,0.462765909197,407
53,1575,46,87,46,0.314680015584,753
49,1905,36,81,49,0.43929806976,784
58,855,38,86,53,0.415883777625,796
57,1575,39,76,47,0.462846498891,813
42,590,41,96,51,0.339243941837,1160
40,920,29,88,47,0.489575570964,1160
51,685,34,77,44,0.42493107384,1564
51,675,35,82,48,0.3814888077,1615
50,1585,39,82,45,0.41092235712,819
47,1095,35,99,52,0.479151915264,427
47,675,32,84,47,0.420458115168,1539
45,1490,37,100,52,0.493563408941,409
53,1175,37,88,55,0.403350354,802
46,925,38,94,51,0.387137204214,1134
49,1175,34,93,51,0.430514320896,736
45,925,32,88,49,0.500273950176,1230
54,1005,31,79,50,0.43534605114,1569
48,1090,34,98,54,0.479151915264,407
48,925,30,88,47,0.557242945459,1184
39,1505,36,96,50,0.498758813245,374
49,1170,37,94,51,0.38650125888,792
49,1000,31,83,48,0.399110519808,1570
51,1900,35,82,49,0.459165447576,753
51,840,40,84,50,0.38959977375,807
44,670,35,85,46,0.39388501152,1580
43,605,33,97,53,0.463033713542,1215
52,775,46,104,54,0.369830121408,361
48,1570,37,81,46,0.41092235712,794
53,1005,31,77,48,0.43534605114,1584
49,1005,32,80,50,0.44481009573,1559
52,920,31,86,49,0.551438331444,1199
54,855,39,89,55,0.424924729313,771
41,1095,34,103,55,0.474108210893,382
43,595,33,98,50,0.463033713542,1225
44,765,36,106,55,0.477856101888,397
52,600,34,86,50,0.532639297418,1209
48,845,39,94,51,0.3733250796,802
55,1900,35,80,44,0.468934925184,778
48,1495,44,94,51,0.398594686406,343
48,1575,36,84,47,0.448180628256,743
50,595,39,101,53,0.362130734085,1144
45,600,34,90,48,0.488305673856,1215
51,770,45,106,53,0.358151275469,351
40,925,38,98,50,0.340126186144,1155
44,920,30,89,49,0.505539991757,1190
