46,775,35,103,54,0.510094240819,346
41,1090,33,105,53,0.479098823639,357
49,1495,45,95,49,0.398594686406,358
50,1820,34,98,51,0.587731772897,363
52,1900,35,74,46,0.48422628144,743
60,1170,36,86,55,0.44460209475,771
49,855,40,91,55,0.3854987235,797
49,920,28,91,50,0.539645799813,1144
38,590,32,97,47,0.467907752632,1175
45,1005,33,77,44,0.41212499328,1585
49,675,44,87,48,0.26503432956,1595
48,685,36,88,48,0.39388501152,1615
56,685,34,79,51,0.420504708487,1579
43,920,30,97,52,0.479376079903,1200
50,1490,37,94,51,0.561781968057,403
45,1490,36,91,51,0.520501652352,384
45,1575,39,85,46,0.41985545184,789
41,1820,33,88,47,0.52185527894,364
50,1095,33,96,53,0.551119396608,371
54,1170,36,89,54,0.4399220727,756
51,1005,31,85,50,0.430763461128,1579
47,845,38,93,53,0.3733250796,787
51,1505,37,88,48,0.573734775888,398
49,1000,34,75,46,0.4078320246,1600
49,760,36,94,50,0.53233123536,361
48,925,29,87,50,0.534024489398,1184
54,855,39,89,55,0.424924729313,771
46,1570,38,76,46,0.4243219992,774
46,1825,33,95,51,0.587731772897,368
46,670,34,90,46,0.381446537472,1600
42,920,31,87,46,0.505539991757,1180
49,600,32,87,50,0.538246026864,1174
45,595,32,93,49,0.510389434246,1174
48,590,30,91,50,0.52124878391,1149
52,845,36,85,49,0.4202615016,746
57,675,35,78,49,0.434216818547,1594
50,1570,38,83,46,0.46279521396,758
44,770,38,104,54,0.457945430976,402
45,1500,36,92,51,0.567695462458,348
49,1500,37,96,50,0.567695462458,388
49,670,34,81,49,0.3980752776,1580
52,590,33,88,51,0.532639297418,1189
49,680,37,75,47,0.393928660125,1610
49,670,34,79,48,0.3814888077,1610
47,765,34,95,51,0.515520775296,346
44,925,30,91,52,0.484475825434,1195
49,600,34,83,49,0.532639297418,1184
42,925,29,93,50,0.489575570964,1175
44,1825,34,91,51,0.538872298906,384
44,1575,38,84,48,0.41985545184,774
