49,1090,33,96,49,0.533715626189,351
46,1505,35,86,48,0.555616835597,353
51,1095,34,104,59,0.539637742512,371
48,1095,43,110,58,0.34735772713,372
51,1905,34,89,50,0.463998768077,748
50,840,47,98,50,0.26488104192,772
56,855,39,81,53,0.429445205156,776
47,1575,38,76,47,0.4066419159,794
41,925,28,94,49,0.53396531771,1134
51,590,32,87,53,0.532639297418,1174
44,1005,32,79,43,0.399110519808,1580
51,675,44,90,48,0.27655756128,1605
46,1005,30,84,47,0.43529781335,1534
50,770,39,97,54,0.4779090558,437
47,1820,34,91,52,0.516419286451,394
44,595,33,100,52,0.463033713542,1210
55,850,46,95,53,0.29197114848,736
42,1490,37,87,46,0.520501652352,389
54,1175,36,95,51,0.44455283136,781
51,1585,39,83,47,0.46279521396,768
47,1090,35,104,57,0.489568261248,407
53,765,44,106,56,0.369830121408,366
46,1170,35,95,51,0.390569693184,757
49,680,34,82,49,0.43416870588,1544
44,925,29,87,45,0.539645799813,1154
43,1905,36,84,48,0.434673879552,769
48,670,35,90,49,0.39388501152,1590
50,1000,32,81,49,0.41212499328,1575
42,920,31,87,46,0.505539991757,1180
46,840,38,93,52,0.3895566048,767
47,605,42,101,55,0.339243941837,1180
47,1570,39,77,44,0.4243219992,789
51,775,45,106,53,0.358151275469,356
45,605,41,101,52,0.328530975252,1190
53,675,42,84,50,0.292140113265,1554
53,590,41,97,56,0.370044143469,1164
44,1495,36,99,54,0.493563408941,399
53,840,37,83,50,0.433965681,746
54,1000,30,81,48,0.439928641152,1544
42,1500,37,86,49,0.520501652352,379
52,600,34,86,50,0.532639297418,1209
54,670,33,82,46,0.42493107384,1564
50,1090,33,93,53,0.528156088416,356
43,920,39,96,51,0.351217257431,1155
42,1005,32,84,48,0.407786835456,1565
47,1500,45,103,54,0.350192358236,374
46,605,33,91,53,0.467959604112,1205
43,770,38,104,53,0.477856101888,387
46,675,33,91,50,0.381446537472,1575
55,1580,38,80,45,0.45294850728,788
