1,878,0,6303.11670899
1,878,0,6414.78912115
1,878,0,6389.83897805
1,878,0,6401.36389685
1,878,0,6400.73915696
2,926,0,2758.39849401
2,926,0,2806.37998319
2,926,0,2816.92441201
2,926,0,2807.29936814
2,926,0,2804.98841214
3,889,0,6861.83232689
3,889,0,6944.91866112
3,889,0,6938.48333216
3,889,0,6938.87989902
3,889,0,6963.61596608
4,929,0,2805.41297388
4,929,0,2822.305511
4,929,0,2822.12740397
4,929,0,2822.98930097
4,929,0,2828.88513613
5,949,0,6526.68772292
5,949,0,6620.55385613
5,949,0,6542.45445585
5,949,0,6519.87810588
5,949,0,6538.37849283
6,937,0,2662.71364999
6,937,0,2702.5545671
6,937,0,2687.67007089
6,937,0,2683.74233508
6,937,0,2681.56277609
7,964,0,4976.22070098
7,964,0,5010.29878402
7,964,0,4994.64941788
7,964,0,5026.50341082
7,964,0,4994.32681489
8,972,0,2632.78615713
8,972,0,2704.41518521
8,972,0,2696.58113909
8,972,0,2658.96128893
8,972,0,2669.78133416
9,960,0,4168.27686501
9,960,0,4235.40645814
9,960,0,4240.5597949
9,960,0,4230.42356896
9,960,0,4239.26914406
10,1005,0,2573.23095798
10,1005,0,2592.06164002
10,1005,0,2602.153759
10,1005,0,2570.42842317
10,1005,0,2585.22011209
11,1001,0,3954.583637
11,1001,0,3962.57896304
11,1001,0,3928.51723194
11,1001,0,3946.189955
11,1001,0,3936.31796217
12,1034,0,2427.937253
12,1034,0,2448.88323283
12,1034,0,2440.97431612
12,1034,0,2445.47096992
12,1034,0,2449.68807292
13,1057,0,3208.41807699
13,1057,0,3297.01472998
13,1057,0,3258.45367908
13,1057,0,3250.75736499
13,1057,0,3268.29490995
14,1037,0,2287.2458322
14,1037,0,2297.27140284
14,1037,0,2340.85962391
14,1037,0,2287.24465084
14,1037,0,2333.86161804
15,1050,0,2858.04020405
15,1050,0,2896.03076601
15,1050,0,2868.99031687
15,1050,0,2868.77921796
15,1050,0,2921.41058302
16,1079,0,2116.11706901
16,1079,0,2122.30780602
16,1079,0,2127.35059595
16,1079,0,2147.34526014
16,1079,0,2122.04250097
